652301,昌吉市,3,6523
652302,阜康市,3,6523
652323,呼图壁县,3,6523
652324,玛纳斯县,3,6523
652325,奇台县,3,6523
652327,吉木萨尔县,3,6523
652328,木垒哈萨克,3,6523
652701,博乐市,3,6527
652722,精河县,3,6527
652723,温泉县,3,6527
652801,库尔勒市,3,6528
652822,轮台县,3,6528
652823,尉犁县,3,6528
652824,若羌县,3,6528
652825,且末县,3,6528
652826,焉耆,3,6528
652827,和静县,3,6528
652828,和硕县,3,6528
652829,博湖县,3,6528
652901,阿克苏市,3,6529
652922,温宿县,3,6529
652923,库车县,3,6529
652924,沙雅县,3,6529
652925,新和县,3,6529
652926,拜城县,3,6529
652927,乌什县,3,6529
652928,阿瓦提县,3,6529
652929,柯坪县,3,6529
653001,阿图什市,3,6530
653022,阿克陶县,3,6530
653023,阿合奇县,3,6530
653024,乌恰县,3,6530
653101,喀什市,3,6531
653121,疏附县,3,6531
653122,疏勒县,3,6531
653123,英吉沙县,3,6531
653124,泽普县,3,6531
653125,莎车县,3,6531
653126,叶城县,3,6531
653127,麦盖提县,3,6531
653128,岳普湖县,3,6531
653129,伽师县,3,6531
653130,巴楚县,3,6531
653131,塔什,3,6531
653201,和田市,3,6532
653221,和田县,3,6532
653222,墨玉县,3,6532
653223,皮山县,3,6532
653224,洛浦县,3,6532
653225,策勒县,3,6532
653226,于田县,3,6532
653227,民丰县,3,6532
654002,伊宁市,3,6540
654003,奎屯市,3,6540
654021,伊宁县,3,6540
654022,察布查尔锡伯,3,6540
654023,霍城县,3,6540
654024,巩留县,3,6540
654025,新源县,3,6540
654026,昭苏县,3,6540
654027,特克斯县,3,6540
654028,尼勒克县,3,6540
654201,塔城市,3,6542
654202,乌苏市,3,6542
654221,额敏县,3,6542
654223,沙湾县,3,6542
654224,托里县,3,6542
654225,裕民县,3,6542
654226,和布克赛尔,3,6542
654301,阿勒泰市,3,6543
654321,布尔津县,3,6543
654322,富蕴县,3,6543
654323,福海县,3,6543
654324,哈巴河县,3,6543
654325,青河县,3,6543
654326,吉木乃县,3,6543
659001,石河子市,3,6590
659002,阿拉尔市,3,6590
659003,图木舒克市,3,6590
659004,五家渠市,3,6590
